ticker,actual,harnet_pred
SPY,0.04254670813679695,0.059585440903902054
SPY,0.03046380914747715,0.06213268265128136
SPY,0.019104795530438423,0.043118689209222794
SPY,0.0013694075169041753,0.03582305833697319
SPY,0.034322645515203476,0.05992070958018303
SPY,5.33946804353036e-05,0.08000720292329788
SPY,0.0026489407755434513,0.0619783028960228
SPY,0.04844026640057564,0.0656065121293068
SPY,0.0015770532190799713,0.059111934155225754
SPY,0.10348504781723022,0.05556383728981018
SPY,0.00047926613478921354,0.058700475841760635
SPY,0.0070923673920333385,0.06451446563005447
SPY,0.02906610816717148,0.05784368887543678
SPY,0.0029132517520338297,0.03655865043401718
SPY,0.0034549871925264597,0.021610721945762634
SPY,0.0037223701365292072,0.03906077519059181
SPY,0.01512451097369194,0.037999603897333145
SPY,0.06379299610853195,0.03560789301991463
SPY,0.00012083222827641293,0.04217393323779106
SPY,0.0601319782435894,0.0442500077188015
SPY,0.000670044042635709,0.04211736097931862
SPY,0.0873885303735733,0.009252338670194149
SPY,0.05323648452758789,0.003973496146500111
SPY,0.0005126455798745155,-0.005408097989857197
SPY,0.06773648411035538,-0.016427330672740936
SPY,0.009919914416968822,-0.02049405127763748
SPY,0.07623586803674698,-0.03370220214128494
SPY,0.03485993668437004,-0.03056509420275688
SPY,0.023077860474586487,-0.006628523580729961
SPY,0.042882636189460754,0.0035808896645903587
SPY,0.0744950920343399,0.04015933349728584
SPY,0.0018368791788816452,0.047956835478544235
SPY,0.010780525393784046,0.055521201342344284
SPY,0.0008792754961177707,0.06534530222415924
SPY,0.0012723976979032159,0.06961817294359207
SPY,0.05247411131858826,0.08635088056325912
SPY,0.008589396253228188,0.09366299211978912
SPY,0.049365390092134476,0.09096579998731613
SPY,0.0036451786290854216,0.10566180944442749
SPY,0.007800254970788956,0.10391953587532043
SPY,0.0017320372862741351,0.11556567996740341
SPY,0.003819565288722515,0.10655488073825836
SPY,0.0002651865652296692,0.08401570469141006
SPY,1.8183420252171345e-05,0.0826837420463562
SPY,0.00420373072847724,0.0774247795343399
SPY,0.04387633875012398,0.0769456997513771
SPY,0.00150743976701051,0.06031016632914543
SPY,0.0032330448739230633,0.04996258392930031
SPY,0.00010717307304730639,0.05018319562077522
SPY,7.196332717285259e-06,0.01697436161339283
SPY,0.00754584651440382,-0.008594744838774204
SPY,0.00015200716734398156,-0.024890907108783722
SPY,0.0002739434130489826,-0.029225002974271774
SPY,0.06452099233865738,-0.031286321580410004
SPY,0.004540139343589544,-0.03738311678171158
SPY,0.09792260825634003,-0.03022247552871704
SPY,0.01820274442434311,-0.013259169645607471
SPY,0.00025726246531121433,-0.01692550629377365
SPY,0.03219519555568695,-0.013537858612835407
SPY,0.011954114772379398,-0.013823327608406544
SPY,0.012732666917145252,-0.019999895244836807
SPY,0.08479193598031998,-0.02629108726978302
SPY,1.789761518011801e-05,-0.026609599590301514
SPY,0.004867499228566885,-0.015500341542065144
SPY,0.005475901532918215,-0.015821266919374466
SPY,0.0007677399553358555,-0.018151964992284775
SPY,0.0004333157849032432,-0.01852351799607277
SPY,0.0029894914478063583,-0.017268266528844833
SPY,0.011329779401421547,-0.01916995272040367
SPY,0.036688048392534256,-0.027804624289274216
SPY,0.023162230849266052,-0.04492111876606941
SPY,0.0005344124510884285,-0.03735794872045517
SPY,4.153245754423551e-05,-0.03441844880580902
SPY,0.03209952265024185,-0.027607515454292297
SPY,0.013323080725967884,-0.02321210876107216
SPY,0.018736129626631737,-0.027017883956432343
SPY,0.04172484576702118,-0.014175654388964176
SPY,3.6535842809826136e-05,6.611179560422897e-05
SPY,0.007791794370859861,-0.006380015052855015
SPY,0.022533826529979706,0.0016823848709464073
SPY,0.05194603651762009,-0.008192409761250019
SPY,0.0009270533337257802,-0.012776781804859638
SPY,0.0011922738049179316,-0.0025123776867985725
SPY,0.0030233378056436777,-0.00022950861603021622
SPY,0.00916372425854206,-0.007355396635830402
SPY,0.0008099366095848382,-0.010316402651369572
SPY,0.020553048700094223,-0.014220678247511387
SPY,0.010881748981773853,-0.004511532373726368
SPY,0.00035689983633346856,-0.011259985156357288
SPY,0.03825841099023819,-0.00041266996413469315
SPY,0.002933816285803914,0.008354640565812588
SPY,0.006818712223321199,0.008260252885520458
SPY,0.006649959832429886,0.005096829496324062
SPY,0.003271921072155237,0.00355547945946455
SPY,0.014512238092720509,-0.0030679823830723763
SPY,0.004223967436701059,-0.008194946683943272
SPY,0.029960282146930695,0.009080558083951473
SPY,6.406063766917214e-05,0.021398436278104782
SPY,0.003899273695424199,0.01647191494703293
SPY,0.034682746976614,0.012010916136205196
SPY,0.00033320605871267617,0.0011092787608504295
SPY,0.000558027473744005,-0.005034361965954304
SPY,0.015575055032968521,0.005605525337159634
SPY,0.0016102695371955633,0.006583995185792446
SPY,0.0016102695371955633,-0.005642329342663288
SPY,0.010156052187085152,-0.01627393066883087
SPY,0.016183430328965187,-0.005886909551918507
SPY,0.015749383717775345,-0.006041151471436024
SPY,9.78165990090929e-05,0.0010125888511538506
SPY,0.003027683822438121,0.014366130344569683
SPY,0.013810730539262295,0.022467855364084244
SPY,0.0012435748940333724,0.008060011081397533
SPY,0.011166526935994625,0.00575293879956007
SPY,0.0,0.017589520663022995
SPY,0.005006622523069382,0.0038105426356196404
SPY,0.0018733128672465682,0.009518730454146862
SPY,5.949386377324117e-06,0.0056944964453577995
SPY,0.011150815524160862,0.009481954388320446
SPY,0.023919211700558662,0.007610487751662731
SPY,0.000911903684027493,-0.009022665210068226
SPY,0.002069302834570408,-0.010224898345768452
SPY,0.049451522529125214,-0.015324142761528492
SPY,0.002075684955343604,-0.009306413121521473
SPY,0.005178272258490324,-0.017507437616586685
SPY,0.019033323973417282,-0.02974848821759224
SPY,0.00478642201051116,-0.01553202886134386
SPY,0.011338256299495697,-0.01719927415251732
SPY,3.24437532981392e-05,-0.015358713455498219
SPY,8.574570529162884e-05,-0.00559882540255785
SPY,0.007636456284672022,-0.0063373493030667305
SPY,0.03459804505109787,-0.022363726049661636
SPY,0.013670005835592747,-0.0350722037255764
SPY,0.014744451269507408,-0.04874106124043465
SPY,5.8364090364193544e-05,-0.03383428230881691
SPY,0.010598907247185707,-0.032110217958688736
SPY,0.0018540824530646205,-0.033108510076999664
SPY,0.030916208401322365,-0.0370137058198452
SPY,0.049081381410360336,-0.04494686424732208
SPY,0.012436460703611374,-0.04513182118535042
SPY,0.010069591924548149,-0.03422558307647705
SPY,0.05190151929855347,-0.026273604482412338
SPY,0.0042575947009027,-0.014848624356091022
SPY,0.000540394801646471,-0.01700853556394577
SPY,0.0008750846027396619,-0.033453602343797684
SPY,0.004727580584585667,-0.02403385564684868
SPY,0.011465557850897312,-0.019238509237766266
SPY,0.0023828106932342052,-0.024135548621416092
SPY,0.0005708086537197232,-0.008646250702440739
SPY,0.010828254744410515,-0.0028737010434269905
SPY,0.007624456658959389,-0.020727727562189102
SPY,0.00034213598701171577,-0.019812438637018204
SPY,0.018575161695480347,-0.016428880393505096
SPY,0.037027206271886826,-0.01431772205978632
SPY,8.662897016620263e-05,-0.015898797661066055
SPY,0.0010859639151021838,-0.01539862621575594
SPY,0.021496126428246498,-0.01088449452072382
SPY,0.06999797374010086,-0.014518150128424168
SPY,0.001277073984965682,-0.021449510008096695
SPY,0.004437689669430256,-0.00546633917838335
SPY,0.05519970878958702,0.0059854378923773766
SPY,4.013046782347374e-05,0.004523317329585552
SPY,0.008420919068157673,0.006050511263310909
SPY,0.0014880049275234342,0.011961533688008785
SPY,3.9877151721157134e-05,0.005280102603137493
SPY,0.045766305178403854,-0.0039223553612828255
SPY,0.013266071677207947,-0.008000333793461323
SPY,3.5788681998383254e-05,-0.006616373546421528
SPY,0.035104840993881226,-0.0051108794286847115
SPY,0.010263635776937008,0.0020355572924017906
SPY,0.0067914752289652824,-0.0042295800521969795
SPY,0.004211091902107,-0.008773979730904102
SPY,0.009423431940376759,-0.00773713830858469
SPY,0.006283311638981104,-0.0031937183812260628
SPY,0.027606723830103874,-0.0034103402867913246
SPY,5.314677196111006e-07,0.002280152402818203
SPY,0.045348141342401505,0.0017360886558890343
SPY,0.01962699368596077,-0.006033395417034626
SPY,0.0385245680809021,-0.027384933084249496
SPY,0.000758240232244134,-0.01414478663355112
SPY,0.014216834679245949,-0.007268681190907955
SPY,0.05266313627362251,-0.015475361607968807
SPY,0.03657117113471031,-0.03517819568514824
SPY,0.00520150363445282,-0.016376513987779617
SPY,0.035595282912254333,-0.0033059725537896156
SPY,0.009877180680632591,-0.024768926203250885
SPY,0.028358688578009605,-0.01313528697937727
SPY,0.09081010520458221,0.0029986025765538216
SPY,0.020786458626389503,0.00955860037356615
SPY,0.0013303672894835472,0.027669072151184082
SPY,0.0020355856977403164,0.026213914155960083
SPY,0.0001350774837192148,0.029081307351589203
SPY,0.01544737908989191,0.03309942036867142
SPY,0.06042055785655975,0.022214550524950027
SPY,0.00022919889306649566,0.004352300427854061
SPY,0.09304225444793701,0.004165264777839184
SPY,0.0011270508402958512,0.003992983140051365
SPY,0.0003765677392948419,-0.0038288915529847145
SPY,0.00038926515844650567,-0.0014282939955592155
SPY,0.014817680232226849,-0.009482317604124546
SPY,0.0011995251988992095,-0.011767611838877201
SPY,0.0037418934516608715,-0.01882306858897209
SPY,9.53809212660417e-05,-0.0069368379190564156
SPY,0.0008188384235836565,-0.00380678940564394
SPY,0.00024678686168044806,-0.0012854421511292458
SPY,0.0001247789041372016,-0.005131599493324757
SPY,0.0038914999458938837,-0.002901189960539341
SPY,0.008767593652009964,-0.008875151164829731
SPY,0.006980521604418755,-0.01709374412894249
SPY,9.785034308151808e-06,-0.016977209597826004
SPY,0.00410919263958931,-0.015782203525304794
SPY,0.014560804702341557,-0.014004354365170002
SPY,0.0046379356645047665,-0.03126555308699608
SPY,0.003797848941758275,-0.03545937314629555
SPY,0.005232634954154491,-0.017489176243543625
SPY,0.04726996645331383,-0.01312034297734499
SPY,0.002587058814242482,-0.009432886727154255
SPY,0.0006842892034910619,-0.013918359763920307
SPY,0.00792937632650137,-0.015030843205749989
SPY,0.00926163885742426,-0.020031463354825974
SPY,0.04906906560063362,-0.054090697318315506
SPY,0.022443395107984543,-0.05299890413880348
SPY,0.001015799934975803,-0.026477303355932236
SPY,0.0044740852899849415,-0.012873564846813679
SPY,0.0008223301847465336,-0.012316894717514515
SPY,3.5916498745791614e-05,-0.00910904724150896
SPY,0.002117735333740711,-0.013555740006268024
SPY,0.007937103509902954,-0.012197976000607014
SPY,0.016945265233516693,-0.0173979289829731
SPY,0.0026230572257190943,-0.013494503684341908
SPY,0.00047208264004439116,-0.006290373392403126
SPY,0.050634630024433136,-0.005548072047531605
SPY,0.0005809037247672677,-0.016492653638124466
SPY,0.008014763705432415,-0.027719907462596893
SPY,4.8955076636048034e-05,-0.012017586268484592
SPY,0.00012081599561497569,-0.011928991414606571
SPY,0.003408798249438405,-0.00906603503972292
SPY,0.00783001258969307,-0.008377072401344776
SPY,0.01975255087018013,-0.00028100330382585526
SPY,0.038679447025060654,-0.006145318038761616
SPY,0.0011243193875998259,-0.01776104047894478
SPY,0.00213718693703413,-0.009192739613354206
SPY,0.0003007806371897459,-0.0027465270832180977
SPY,0.007414186839014292,-0.010051158256828785
SPY,0.00040719006210565567,-0.019087743014097214
SPY,0.015680208802223206,-0.03622232750058174
SPY,0.000150907231727615,-0.047380704432725906
SPY,0.06820700317621231,-0.041946347802877426
SPY,0.04260904714465141,-0.03251011297106743
SPY,0.027636444196105003,-0.02697795256972313
SPY,0.0033530076034367085,-0.012294975109398365
SPY,0.00211791112087667,-0.009486411698162556
SPY,0.017384832724928856,-0.014869284816086292
SPY,4.911199721391313e-05,-0.027376435697078705
SPY,0.008369321934878826,-0.02184554561972618
SPY,4.860446642851457e-05,-0.0016985060647130013
SPY,0.04847026616334915,-0.013439198024570942
SPY,0.02062404714524746,-0.0024613263085484505
SPY,0.011914551258087158,-0.006410275585949421
SPY,0.006280764006078243,0.00575574766844511
SPY,0.007680301088839769,0.01374476682394743
SPY,0.00020661350572481751,0.014511383138597012
SPY,0.10573887079954147,0.00708420854061842
SPY,0.00011976107634836808,0.008550564758479595
SPY,0.003392596263438463,-0.0034519704058766365
SPY,0.0008682106854394078,0.01491034310311079
SPY,0.00044088735012337565,0.023410510271787643
SPY,0.003245334606617689,0.03254583105444908
SPY,0.022004462778568268,0.026037856936454773
SPY,0.0002901187399402261,0.030270088464021683
SPY,0.025424441322684288,0.018510732799768448
SPY,0.006437886506319046,0.021198730915784836
SPY,0.024585315957665443,0.015538620762526989
SPY,0.009132880717515945,0.005285683088004589
SPY,0.00018650511628948152,-0.0029726075008511543
SPY,0.028851047158241272,0.008463452570140362
SPY,0.0006200591451488435,0.009299064986407757
SPY,0.000986747327260673,0.003849211148917675
SPY,0.011964166536927223,0.022815443575382233
SPY,0.008848655968904495,0.024116087704896927
SPY,0.00773916719481349,0.02240334451198578
SPY,0.021360090002417564,0.01541397999972105
SPY,0.0027432485949248075,0.009968954138457775
SPY,0.0009075282723642886,0.0059379590675234795
SPY,0.001928876037709415,0.0017893863841891289
SPY,0.0008611881639808416,0.0010435087606310844
SPY,0.0176492128521204,0.0002556098625063896
SPY,9.220512765750755e-06,-0.028307665139436722
SPY,0.000764024502132088,-0.0199357308447361
SPY,0.010252495296299458,-0.009882715530693531
SPY,0.0003036798443645239,-0.008210872299969196
SPY,0.038007427006959915,-0.0042286040261387825
SPY,0.02721833437681198,-0.00257208663970232
SPY,7.879245822550729e-05,-0.01556407380849123
SPY,0.0003367822791915387,-0.010742158629000187
SPY,0.02552128955721855,-0.011566025204956532
SPY,0.014245133846998215,-0.0092513682320714
SPY,0.04868411272764206,-0.02650539204478264
SPY,0.0400531142950058,-0.015695448964834213
SPY,0.0008397552883252501,0.005276176147162914
SPY,0.008878777734935284,0.0027410564944148064
SPY,0.0010694228112697601,0.011861349456012249
SPY,0.019367139786481857,0.01246520783752203
SPY,0.02117740362882614,0.0017622960731387138
SPY,0.03506842628121376,-0.0006898054853081703
SPY,5.6820088502718136e-05,-0.005653236992657185
SPY,0.0036505365278571844,-0.01582484319806099
SPY,0.022405993193387985,-0.01533785555511713
SPY,0.003149576485157013,-0.009506807662546635
SPY,0.06425493210554123,-0.011233960278332233
SPY,0.0026655341498553753,-0.00768397469073534
SPY,0.02184119075536728,-0.02727813646197319
SPY,0.0382436066865921,-0.01652812585234642
SPY,0.026599042117595673,-0.007232404313981533
SPY,0.00030655483715236187,-0.015198533423244953
SPY,2.3541006157756783e-06,-0.004538671113550663
SPY,0.00831805169582367,-0.015118480660021305
SPY,0.00041762227192521095,-0.028287306427955627
SPY,4.546105174085824e-06,-0.013958089984953403
SPY,0.0052804709412157536,0.0031134141609072685
SPY,0.038168761879205704,-0.0019267359748482704
SPY,0.001069038757123053,-0.016524236649274826
SPY,0.0005199979641474783,-0.018118571490049362
SPY,0.00033407192677259445,-0.014275492168962955
SPY,0.0015123423654586077,-0.016394246369600296
SPY,0.002095364034175873,-0.022349651902914047
SPY,0.013543670997023582,-0.02596180886030197
SPY,0.01095955353230238,-0.02408795803785324
SPY,0.0001229870249517262,-0.031017575412988663
SPY,0.012444166466593742,-0.03369639068841934
SPY,0.011163534596562386,-0.015133672393858433
SPY,0.020716892555356026,-0.014246893115341663
SPY,0.00016731438518036157,-0.01359469909220934
SPY,0.0003146837407257408,-0.004474748857319355
SPY,0.035176895558834076,-0.0028312476351857185
SPY,8.711182886145252e-08,-0.00950943399220705
SPY,0.0003729368618223816,-0.011800763197243214
SPY,0.002398204989731312,-0.014124822802841663
SPY,0.001458250335417688,-0.0162888802587986
SPY,0.016860011965036392,-0.019350599497556686
SPY,0.0010195168433710933,-0.013179664500057697
SPY,9.323222911916673e-05,-0.020930249243974686
SPY,0.015836503356695175,-0.023371238261461258
SPY,0.0016227285377681255,-0.02174227312207222
SPY,0.0018648650730028749,-0.034162577241659164
SPY,0.00045349885476753116,-0.06862761825323105
SPY,0.0026716466527432203,-0.06857678294181824
SPY,0.003722577588632703,-0.06966640055179596
SPY,0.00039202524931170046,-0.06231563910841942
SPY,0.0006255226326175034,-0.060236942023038864
SPY,0.003917870577424765,-0.06589360535144806
SPY,0.0010651223128661513,-0.07941840589046478
SPY,0.011336592957377434,-0.08733364939689636
SPY,0.004996295552700758,-0.08137000352144241
SPY,0.008331483229994774,-0.09650454670190811
SPY,0.0003351056366227567,-0.10111221671104431
SPY,0.00023808916739653796,-0.11625808477401733
SPY,0.024433132261037827,-0.11186715960502625
SPY,0.01889890618622303,-0.10954125970602036
SPY,0.009962623007595539,-0.12854620814323425
SPY,0.0019008427625522017,-0.10763777792453766
SPY,0.008809531107544899,-0.08279958367347717
SPY,0.05024440959095955,-0.07358834892511368
SPY,0.014997817575931549,-0.07534753531217575
SPY,0.011186468414962292,-0.08867266774177551
SPY,0.026512645184993744,-0.06463071703910828
SPY,0.0006210482097230852,-0.04701809212565422
SPY,0.13241814076900482,-0.04942411556839943
SPY,0.006877767853438854,-0.030223671346902847
SPY,0.03126012906432152,-0.014642004854977131
SPY,8.697713928995654e-05,-0.002812926657497883
SPY,0.00650152750313282,0.0027227355167269707
SPY,0.06551586836576462,0.005343335680663586
SPY,0.05125976726412773,0.009436237625777721
SPY,0.08900900185108185,0.011854066513478756
SPY,0.2201404720544815,0.011222920380532742
SPY,0.021224362775683403,0.01224310602992773
SPY,0.011334219947457314,0.004248748533427715
SPY,0.13162344694137573,-0.008109494112432003
SPY,0.0048788501881062984,-0.009670478291809559
SPY,6.951127579668537e-05,0.0033622952178120613
SPY,0.06705161184072495,0.031770460307598114
SPY,0.0025002642069011927,0.04849882796406746
SPY,0.07278425991535187,0.06819352507591248
SPY,0.001263836515136063,0.09446363896131516
SPY,0.022818900644779205,0.10168377310037613
SPY,0.0006672525778412819,0.11815091222524643
SPY,0.0029657057020813227,0.1133124828338623
SPY,0.015645518898963928,0.11353795230388641
SPY,0.02815072052180767,0.10594185441732407
SPY,0.0014352541184052825,0.0888323038816452
SPY,0.00047446912503801286,0.08793918788433075
SPY,0.008542198687791824,0.056008435785770416
SPY,2.0093452803848777e-06,0.04102183133363724
SPY,0.022746941074728966,0.03141087293624878
SPY,0.10895800590515137,0.041035544127225876
SPY,0.0010579705704003572,0.02584116905927658
SPY,0.0014943053247407079,0.03294609487056732
SPY,0.07260022312402725,0.032713402062654495
SPY,0.0312393456697464,-0.0007958719506859779
SPY,0.004760419484227896,0.013892064802348614
SPY,0.026251856237649918,0.007840005680918694
SPY,0.01772991381585598,-0.0025746114552021027
SPY,0.0068389493972063065,-0.010924343951046467
SPY,0.0005486966692842543,0.0026819687336683273
SPY,4.202606214676052e-05,0.0158381387591362
SPY,0.0022229060996323824,0.013272020034492016
SPY,0.07214772701263428,0.009271735325455666
SPY,0.0007543255924247205,-0.0012114094570279121
SPY,0.0015695964684709907,0.009370067156851292
SPY,0.002057135570794344,0.01622581295669079
SPY,0.0012284425320103765,0.012263131327927113
SPY,0.003945380449295044,0.011019409634172916
SPY,0.0005308652762323618,0.009454662911593914
SPY,0.004030649550259113,0.001973525620996952
SPY,0.020406560972332954,-3.630947321653366e-05
SPY,4.485239333007485e-05,-0.00018727872520685196
SPY,0.0008437843644060194,0.001510237343609333
SPY,0.02062322571873665,0.015907108783721924
SPY,0.020784178748726845,-0.021925903856754303
SPY,0.022329334169626236,-0.042682286351919174
SPY,0.012006706558167934,-0.02600216120481491
SPY,0.0007731567602604628,-0.01357423048466444
SPY,0.008982415311038494,-0.013622567988932133
SPY,0.016718273982405663,-0.023997657001018524
SPY,0.015331557020545006,-0.028566274791955948
SPY,0.004739949945360422,-0.022806189954280853
SPY,1.8588719967738143e-06,-0.02263179048895836
SPY,0.0037139449268579483,-0.007065338082611561
SPY,0.0006806325982324779,-0.005201977677643299
SPY,7.111662125680596e-05,-0.007639017887413502
SPY,0.021233992651104927,-0.006410893984138966
SPY,0.001176040736027062,-0.03987472131848335
SPY,3.0032644644961692e-05,-0.03975716605782509
SPY,0.0024009181652218103,-0.025595758110284805
SPY,0.0006588833057321608,-0.014077183790504932
SPY,0.002313306787982583,-0.016562145203351974
SPY,0.09877268970012665,-0.021380115300416946
SPY,0.004470034968107939,-0.021086830645799637
SPY,0.0011716302251443267,-0.02140464261174202
SPY,0.03640413656830788,-0.018779542297124863
SPY,0.15202295780181885,-0.004558180458843708
SPY,0.014950091019272804,-0.005423706956207752
SPY,0.004708124790340662,-0.013811756856739521
SPY,0.00022856733994558454,-0.011849653907120228
SPY,0.002439053962007165,-0.022766511887311935
SPY,5.94360644754488e-05,-0.03060433641076088
SPY,0.0104863615706563,-0.021043363958597183
SPY,0.041880425065755844,-0.025771547108888626
SPY,0.0042134420946240425,-0.04677286371588707
SPY,0.0033550960943102837,-0.04727935418486595
SPY,2.8915979783050716e-05,-0.03693580999970436
SPY,0.007223332300782204,-0.03291765972971916
SPY,0.002413764363154769,-0.0451848991215229
SPY,0.002889526542276144,-0.043751005083322525
SPY,0.006834518630057573,-0.03323802724480629
SPY,0.0023205499164760113,-0.04290828853845596
SPY,0.009664549492299557,-0.032537396997213364
SPY,0.0008081166306510568,-0.010131587274372578
SPY,5.4202668252401054e-05,-0.006734640337526798
SPY,0.009656595066189766,-0.004090429283678532
SPY,0.0006835408275946975,-0.008524683304131031
SPY,0.0009039303404279053,-0.0166710764169693
SPY,0.00671754265204072,-0.009258870966732502
SPY,0.0024437454994767904,-0.00704540777951479
SPY,0.01494511030614376,-0.021266404539346695
SPY,0.006725306622684002,-0.04688461497426033
SPY,9.933242836268619e-06,-0.05334848538041115
SPY,0.004575112834572792,-0.04483417794108391
