ticker,actual,harnet_pred
SPY,0.004295349586755037,-0.03077755495905876
SPY,0.23069673776626587,-0.029067177325487137
SPY,2.377434248046484e-05,-0.020698953419923782
SPY,0.035923272371292114,-0.027409832924604416
SPY,0.008982590399682522,-0.02952389046549797
SPY,0.03079012781381607,-0.024586010724306107
SPY,1.115125883188739e-06,-0.026961233466863632
SPY,0.028219735249876976,-0.009133216924965382
SPY,0.03319510072469711,-0.011617456562817097
SPY,0.0033474985975772142,-0.017013754695653915
QQQ,0.1059761494398117,0.12080563604831696
QQQ,0.08111447840929031,0.1332768350839615
QQQ,0.01985802687704563,0.14477045834064484
QQQ,0.010927113704383373,0.15087492763996124
QQQ,0.06362073123455048,0.1271308809518814
QQQ,0.01365738082677126,0.13217146694660187
QQQ,0.01467832736670971,0.12208327651023865
QQQ,0.09042223542928696,0.0993352010846138
QQQ,0.012634512968361378,0.09644316136837006
QQQ,0.14466841518878937,0.10183249413967133
QQQ,0.00014091913180891424,0.0961773544549942
QQQ,0.019058791920542717,0.09428990632295609
QQQ,0.07185637205839157,0.1028825044631958
QQQ,0.012832324020564556,0.10418376326560974
QQQ,0.00042178365401923656,0.08117704838514328
QQQ,0.016418423503637314,0.08757568895816803
QQQ,0.017118854448199272,0.08497031033039093
QQQ,0.10551978647708893,0.08364193141460419
QQQ,0.0003240026126150042,0.07950718700885773
QQQ,0.038385022431612015,0.06690654158592224
QQQ,0.0062543717212975025,0.06417203694581985
QQQ,0.07697688043117523,0.06622815132141113
QQQ,0.05040895566344261,0.035579975694417953
QQQ,0.013758685439825058,0.050238288938999176
QQQ,0.13008177280426025,0.06650730967521667
QQQ,0.006898791994899511,0.08005393296480179
QQQ,0.17060227692127228,0.10546564310789108
QQQ,0.005655442830175161,0.10726386308670044
QQQ,0.0031628920696675777,0.13563896715641022
QQQ,0.050679318606853485,0.13920634984970093
QQQ,0.04723713546991348,0.15648546814918518
QQQ,0.035018134862184525,0.16291102766990662
QQQ,0.0034011693205684423,0.1658840924501419
QQQ,0.01191107090562582,0.16598714888095856
QQQ,0.007147049997001886,0.1495557725429535
QQQ,0.08227982372045517,0.14898309111595154
QQQ,0.022365568205714226,0.15181240439414978
QQQ,0.06855808943510056,0.13421639800071716
QQQ,0.0014921268448233604,0.1230541244149208
QQQ,0.002877676859498024,0.11960087716579437
QQQ,0.02480579912662506,0.111652672290802
QQQ,0.01137872040271759,0.11824099719524384
QQQ,8.074850484263152e-05,0.11849629878997803
QQQ,0.010447219014167786,0.11485747992992401
QQQ,0.019839487969875336,0.10585272312164307
QQQ,0.0947752445936203,0.10966583341360092
QQQ,0.0008922154083848,0.09515649080276489
QQQ,0.00018077332060784101,0.08617489039897919
QQQ,9.886026646199753e-07,0.08895164728164673
QQQ,5.58047613594681e-05,0.10280138999223709
QQQ,0.01476139947772026,0.1092488244175911
QQQ,0.0002740527270361781,0.1230589970946312
QQQ,0.0010972521267831326,0.13241080939769745
QQQ,0.09139560908079147,0.1298801302909851
QQQ,0.009213404729962349,0.1256549060344696
QQQ,0.18137146532535553,0.11613880097866058
QQQ,0.011910952627658844,0.10693816840648651
QQQ,0.0003320207470096648,0.09226439893245697
QQQ,0.019336527213454247,0.09063038975000381
QQQ,0.010862600989639759,0.07551389187574387
QQQ,0.0031511615961790085,0.0825386792421341
QQQ,0.11146727949380875,0.08929865807294846
QQQ,0.0015432863729074597,0.09002529084682465
QQQ,0.010172138921916485,0.08473197370767593
QQQ,0.02951723150908947,0.08121732622385025
QQQ,0.0026700287126004696,0.08913707733154297
QQQ,0.003253884380683303,0.0884411633014679
QQQ,0.007349196821451187,0.08003347367048264
QQQ,0.00032269032089971006,0.0822642371058464
QQQ,0.036477796733379364,0.08049380779266357
QQQ,0.08534716069698334,0.07435436546802521
QQQ,0.0012825214071199298,0.07319565117359161
QQQ,0.002832312136888504,0.06621736288070679
QQQ,0.041013725101947784,0.05848701670765877
QQQ,0.006665533408522606,0.05033182352781296
QQQ,0.14565742015838623,0.05272778868675232
QQQ,0.16040603816509247,0.04515823721885681
QQQ,0.0051595051772892475,0.029241088777780533
QQQ,0.008195319212973118,0.0381169356405735
QQQ,0.03324729949235916,0.03935656696557999
QQQ,0.01406802237033844,0.049616314470767975
QQQ,0.00012512686953414232,0.060372963547706604
QQQ,7.197781542345183e-06,0.0651925578713417
QQQ,0.07378153502941132,0.06802687793970108
QQQ,0.038354210555553436,0.07530507445335388
QQQ,0.0036683944053947926,0.08765842765569687
QQQ,0.07075177133083344,0.06745647639036179
QQQ,0.014765665866434574,0.0614117756485939
QQQ,0.013213514350354671,0.06462070345878601
QQQ,0.03535871207714081,0.05923379212617874
QQQ,0.010042229667305946,0.055301107466220856
QQQ,0.000517268490511924,0.0549512654542923
QQQ,0.04744619503617287,0.05389661341905594
QQQ,0.03467293828725815,0.05067715048789978
QQQ,0.025013312697410583,0.06386113166809082
QQQ,0.045900020748376846,0.06384440511465073
QQQ,0.07323867827653885,0.05671864002943039
QQQ,0.0009578680037520826,0.04678035154938698
QQQ,0.0010125753469765186,0.047326914966106415
QQQ,0.059008751064538956,0.05498509481549263
QQQ,0.0013946910621598363,0.05503114312887192
QQQ,1.8675680735213973e-07,0.06318595260381699
QQQ,0.014728497713804245,0.06338200718164444
QQQ,0.0027870323974639177,0.058195821940898895
QQQ,2.7032187063014135e-05,0.06073245033621788
QQQ,0.006121253594756126,0.06396520882844925
QQQ,0.03969714790582657,0.055761005729436874
QQQ,0.0714297816157341,0.06378088146448135
QQQ,1.121030163631076e-05,0.05858902260661125
QQQ,0.021772602573037148,0.052688706666231155
QQQ,0.016727518290281296,0.04880670830607414
QQQ,1.3714800843445119e-05,0.05889685079455376
QQQ,0.13706491887569427,0.06067603826522827
QQQ,0.002273770049214363,0.06210936978459358
QQQ,0.000642089347820729,0.06844255328178406
QQQ,0.011498240754008293,0.07368727773427963
QQQ,0.002797821070998907,0.07282701134681702
QQQ,0.0014356330502778292,0.08115481585264206
QQQ,0.08210854232311249,0.08263439685106277
QQQ,6.848343036836013e-05,0.08691819757223129
QQQ,0.001358951791189611,0.09337067604064941
QQQ,0.12406809628009796,0.08749037981033325
QQQ,0.0006481532473117113,0.08294978737831116
QQQ,0.005549589172005653,0.08833528310060501
QQQ,0.017912939190864563,0.09083929657936096
QQQ,0.01837322488427162,0.08636395633220673
QQQ,0.03080010414123535,0.08170689642429352
QQQ,0.000859204912558198,0.0804428979754448
QQQ,0.01030908152461052,0.07178904116153717
QQQ,0.03138410672545433,0.053869083523750305
QQQ,0.028680553659796715,0.06636250019073486
QQQ,0.028558118268847466,0.06576629728078842
QQQ,0.030398165807127953,0.07511294633150101
QQQ,0.0003972924896515906,0.0686178058385849
QQQ,0.0643734261393547,0.06623207032680511
QQQ,0.0005152833182364702,0.06488023698329926
QQQ,0.06168614700436592,0.06370395421981812
QQQ,0.117655910551548,0.05770758539438248
QQQ,0.015025119297206402,0.05545751005411148
QQQ,0.014170900918543339,0.05248617008328438
QQQ,0.11762575060129166,0.0491185262799263
QQQ,0.0077933454886078835,0.06118151545524597
QQQ,0.002259222324937582,0.06798209995031357
QQQ,0.00028243844280950725,0.06990645080804825
QQQ,0.00040667783468961716,0.0726919025182724
QQQ,0.019723966717720032,0.0775173157453537
QQQ,0.012981502339243889,0.08776519447565079
QQQ,0.0004915960016660392,0.08319082111120224
QQQ,0.034577272832393646,0.07503964006900787
QQQ,0.031330954283475876,0.06981153041124344
QQQ,0.003642431693151593,0.06884071230888367
QQQ,0.016713516786694527,0.06483154743909836
QQQ,0.07517097890377045,0.061208777129650116
QQQ,0.0002736599126365036,0.06491270661354065
QQQ,0.0011472376063466072,0.06971629709005356
QQQ,0.05309456214308739,0.06947467476129532
QQQ,0.08619510382413864,0.07714910805225372
QQQ,4.9163818403030746e-06,0.0883837640285492
QQQ,0.005658349487930536,0.08448809385299683
QQQ,0.05768907070159912,0.0800224244594574
QQQ,0.0013806680217385292,0.08813949674367905
QQQ,0.017487002536654472,0.09577538818120956
QQQ,0.00013288264744915068,0.07847000658512115
QQQ,0.01740633323788643,0.0826437771320343
QQQ,0.07899963110685349,0.0818525105714798
QQQ,0.04604363441467285,0.08083269000053406
QQQ,0.0021945368498563766,0.06838387995958328
QQQ,0.0695798471570015,0.059010159224271774
QQQ,0.0065218545496463776,0.054143600165843964
QQQ,0.00768555561080575,0.05115106329321861
QQQ,0.01273968257009983,0.05486942455172539
QQQ,0.0030538374558091164,0.06624714285135269
QQQ,0.040322717279195786,0.07820386439561844
QQQ,0.03185271471738815,0.08111047744750977
QQQ,0.002712395042181015,0.08791866898536682
QQQ,0.04393971338868141,0.07993222773075104
QQQ,0.022270487621426582,0.08039562404155731
QQQ,0.056929897516965866,0.07619006931781769
QQQ,0.0022877587471157312,0.06919633597135544
QQQ,0.023617325350642204,0.0708673968911171
QQQ,0.15474088490009308,0.06767531484365463
QQQ,0.09339533746242523,0.06763973832130432
QQQ,0.005781406071037054,0.07469828426837921
QQQ,0.031623002141714096,0.07298930734395981
QQQ,0.005735933315008879,0.06957101076841354
QQQ,0.07462114840745926,0.08392205834388733
QQQ,0.08156216144561768,0.07947786152362823
QQQ,0.034379784017801285,0.10399892181158066
QQQ,0.004176657646894455,0.10248024761676788
QQQ,0.022306393831968307,0.09275341033935547
QQQ,0.00010440139885758981,0.07550215721130371
QQQ,0.015040427446365356,0.07595078647136688
QQQ,0.12457066774368286,0.06472749263048172
QQQ,0.002458656672388315,0.06167026609182358
QQQ,0.11430950462818146,0.05188056454062462
QQQ,0.00014267527149058878,0.0429682582616806
QQQ,0.00018432267825119197,0.04421829804778099
QQQ,1.370103836961789e-05,0.04822196811437607
QQQ,0.03690410405397415,0.04527372121810913
QQQ,0.008555152453482151,0.05005774646997452
QQQ,0.004204824101179838,0.04998984932899475
QQQ,0.000501778966281563,0.03509556129574776
QQQ,0.00019214756321161985,0.025527190417051315
QQQ,0.0017264182679355145,0.03441144898533821
QQQ,0.00023926854191813618,0.03536655753850937
QQQ,0.001596763264387846,0.024428840726614
QQQ,0.0020481047686189413,0.02405714802443981
QQQ,0.021921619772911072,0.024003151804208755
QQQ,0.0015846373280510306,0.029393363744020462
QQQ,0.008479062467813492,0.03137052431702614
QQQ,0.04851800575852394,0.030250083655118942
QQQ,0.004982592072337866,0.03377514332532883
QQQ,0.018232813104987144,0.04368102550506592
QQQ,0.015857800841331482,0.03709522262215614
QQQ,0.040243566036224365,0.04003980755805969
QQQ,0.000189587299246341,0.045452069491147995
QQQ,0.005860348232090473,0.049503572285175323
QQQ,0.009935073554515839,0.04924117028713226
QQQ,0.0065459273755550385,0.05681200325489044
QQQ,0.0564829483628273,0.06584043800830841
QQQ,0.03372282534837723,0.059358708560466766
QQQ,0.0005631588282994926,0.061817459762096405
QQQ,0.009386750869452953,0.05942665785551071
QQQ,0.001042160321958363,0.0586249902844429
QQQ,5.957809844403528e-05,0.06235497072339058
QQQ,0.00474026333540678,0.06375046819448471
QQQ,0.07340456545352936,0.058941785246133804
QQQ,0.028516579419374466,0.051355812698602676
QQQ,0.006709282752126455,0.05181485041975975
QQQ,0.0003541281330399215,0.04026767611503601
QQQ,0.10546189546585083,0.03782685473561287
QQQ,0.0009813871001824737,0.03503008559346199
QQQ,0.011498186737298965,0.0431799553334713
QQQ,0.001088819932192564,0.04293815419077873
QQQ,6.627623952226713e-05,0.042997896671295166
QQQ,2.4048199520620983e-06,0.0479544959962368
QQQ,0.008063413202762604,0.045711904764175415
QQQ,0.05005939304828644,0.05488405004143715
QQQ,0.09717331826686859,0.05377277731895447
QQQ,0.00042916054371744394,0.0596703477203846
QQQ,0.0043213702738285065,0.05050680786371231
QQQ,0.0077173709869384766,0.03921975940465927
QQQ,0.0003753224154934287,0.04984048753976822
QQQ,0.008998122066259384,0.0544901043176651
QQQ,0.026158472523093224,0.059769757091999054
QQQ,0.01124072540551424,0.06308267265558243
QQQ,0.09859930723905563,0.05730753764510155
QQQ,0.03453501686453819,0.0524047315120697
QQQ,0.07078124582767487,0.045678384602069855
QQQ,0.0004298569983802736,0.039458129554986954
QQQ,0.0010174545459449291,0.03671124204993248
QQQ,0.02641136758029461,0.042982522398233414
QQQ,0.000862747197970748,0.05055558308959007
QQQ,0.024177324026823044,0.06709837913513184
QQQ,0.003872951027005911,0.06428547203540802
QQQ,0.06227369233965874,0.06372517347335815
QQQ,0.02960219606757164,0.051147375255823135
QQQ,0.002227848395705223,0.04821360483765602
QQQ,0.02090970240533352,0.036959562450647354
QQQ,0.014466928318142891,0.03324572369456291
QQQ,0.004051547963172197,0.0333121158182621
QQQ,0.20982138812541962,0.02693864330649376
QQQ,0.0021915233228355646,0.026816856116056442
QQQ,6.993345596129075e-05,0.033124007284641266
QQQ,0.001454371609725058,0.031903915107250214
QQQ,0.0071824342012405396,0.02464168705046177
QQQ,0.01834777370095253,0.03735414147377014
QQQ,0.05628354847431183,0.03901053965091705
QQQ,0.0032200992573052645,0.036925382912158966
QQQ,0.08267302811145782,0.03544916212558746
QQQ,0.009888261556625366,0.028140097856521606
QQQ,0.057185858488082886,0.02194986492395401
QQQ,0.05327744036912918,0.022737666964530945
QQQ,0.003486515721306205,0.030645687133073807
QQQ,0.05105152353644371,0.030164610594511032
QQQ,0.015002808533608913,0.014240607619285583
QQQ,0.0016058286419138312,0.02386709302663803
QQQ,0.036034755408763885,0.014119738712906837
QQQ,0.022706013172864914,0.014694989658892155
QQQ,0.0015604619402438402,0.025812190026044846
QQQ,0.035010818392038345,0.03419003635644913
QQQ,0.0056163715198636055,0.03973377123475075
QQQ,0.0003294015768915415,0.051418788731098175
QQQ,0.0033313820604234934,0.047031939029693604
QQQ,0.0026500695385038853,0.050062671303749084
QQQ,0.002913663862273097,0.0451524443924427
QQQ,0.0008579174755141139,0.05341146141290665
QQQ,0.0011270499089732766,0.05161698907613754
QQQ,0.01893187314271927,0.04575842246413231
QQQ,0.0012663431698456407,0.03704327344894409
QQQ,0.05983217805624008,0.04737868905067444
QQQ,0.03458532691001892,0.03359903767704964
QQQ,2.1928239220869727e-05,0.048016853630542755
QQQ,0.003436411963775754,0.04567945748567581
QQQ,0.01936810091137886,0.04687489941716194
QQQ,0.06324423849582672,0.062083665281534195
QQQ,0.06507939100265503,0.07519205659627914
QQQ,0.06933978199958801,0.08327098935842514
QQQ,2.174811015720479e-06,0.0746423527598381
QQQ,0.037979625165462494,0.07121273130178452
QQQ,0.00825259555131197,0.068246029317379
QQQ,0.11014015227556229,0.0771242007613182
QQQ,0.02523203007876873,0.08689004927873611
QQQ,0.05529218167066574,0.09323281049728394
QQQ,0.0028822338208556175,0.09267038851976395
QQQ,0.005907014012336731,0.08946648240089417
QQQ,0.05909670889377594,0.0915989950299263
QQQ,0.004137716721743345,0.08768977224826813
QQQ,0.09131810814142227,0.09457917511463165
QQQ,0.013270784169435501,0.08479828387498856
QQQ,0.04053415358066559,0.07888616621494293
QQQ,0.09978435188531876,0.0686616450548172
QQQ,0.02990671619772911,0.06989577412605286
QQQ,6.376345027092611e-06,0.07052571326494217
QQQ,8.79339495440945e-05,0.06745998561382294
QQQ,0.0011966224992647767,0.061349056661129
QQQ,0.0013981882948428392,0.06349262595176697
QQQ,0.0013385358033701777,0.059903644025325775
QQQ,0.010359234176576138,0.06244847923517227
QQQ,0.06061674654483795,0.05892983078956604
QQQ,0.0010420329635962844,0.05294834449887276
QQQ,5.9739530115621164e-05,0.04353446885943413
QQQ,0.01216734666377306,0.0419609397649765
QQQ,0.000962696154601872,0.0461340993642807
QQQ,9.81973971647676e-06,0.058204151690006256
QQQ,0.005122780334204435,0.049637481570243835
QQQ,0.022323351353406906,0.0376087948679924
QQQ,0.003582661971449852,0.047669995576143265
QQQ,0.012607854790985584,0.05389805883169174
QQQ,0.029236122965812683,0.054810501635074615
QQQ,0.0008736799354664981,0.05546875298023224
QQQ,0.007225995883345604,0.05977599322795868
QQQ,0.0018820639234036207,0.05831301957368851
QQQ,0.10038894414901733,0.05899437144398689
QQQ,3.001318509632256e-05,0.0630953311920166
QQQ,0.0001974996703211218,0.07099367678165436
QQQ,0.0040948521345853806,0.07105951011180878
QQQ,0.011787635274231434,0.08350390195846558
QQQ,0.04267089441418648,0.07862430065870285
QQQ,0.007363550830632448,0.06952200084924698
QQQ,0.006730325985699892,0.07095004618167877
QQQ,0.037356410175561905,0.06250438094139099
QQQ,2.4083185053314082e-05,0.06638137996196747
QQQ,0.01508837565779686,0.06733835488557816
QQQ,0.0018138252198696136,0.07386621087789536
QQQ,0.033037446439266205,0.07393316179513931
QQQ,0.03258146345615387,0.06816957890987396
QQQ,0.0010725491447374225,0.07336295396089554
QQQ,0.0016748522175475955,0.06021279841661453
QQQ,0.0068257455714046955,0.056213606148958206
QQQ,0.008617796003818512,0.053232841193675995
QQQ,0.027492472901940346,0.05481758341193199
QQQ,0.017371147871017456,0.05190694332122803
QQQ,0.0271141417324543,0.052547160536050797
QQQ,0.0014219664735719562,0.05584614351391792
QQQ,0.00018820662808138877,0.049399230629205704
QQQ,0.02711220644414425,0.04826262593269348
QQQ,0.12390594929456711,0.05004647374153137
QQQ,0.008646457456052303,0.04745287820696831
QQQ,0.001815568539313972,0.03945774957537651
QQQ,3.695266059366986e-05,0.03005358576774597
QQQ,0.22370228171348572,0.03246990591287613
QQQ,0.005670737940818071,0.04362855106592178
QQQ,0.01997421495616436,0.056777797639369965
QQQ,0.055107053369283676,0.05444596707820892
QQQ,0.003141780849546194,0.05657805874943733
QQQ,0.3362700343132019,0.06485771387815475
QQQ,0.030986690893769264,0.047406475991010666
QQQ,0.02623700350522995,0.05359462648630142
QQQ,0.0010148802539333701,0.06209591031074524
QQQ,0.04817583039402962,0.061026155948638916
QQQ,0.21433795988559723,0.07023786008358002
QQQ,0.15150439739227295,0.07554440945386887
QQQ,0.14540758728981018,0.08594951033592224
QQQ,0.23089465498924255,0.07276332378387451
QQQ,0.022789141163229942,0.07053712010383606
QQQ,0.02987891249358654,0.08144934475421906
QQQ,0.22880682349205017,0.09199520945549011
QQQ,0.006837235298007727,0.11756736785173416
QQQ,0.0011660588206723332,0.13793601095676422
QQQ,0.15138617157936096,0.1636125147342682
QQQ,2.6494264602661133e-05,0.19638992846012115
QQQ,0.15686237812042236,0.1775800883769989
QQQ,0.0004160050302743912,0.1658633053302765
QQQ,0.04292043298482895,0.15940319001674652
QQQ,0.0011122421128675342,0.13582736253738403
QQQ,0.005456394981592894,0.11597609519958496
QQQ,0.0643654391169548,0.10513615608215332
QQQ,0.029322508722543716,0.10469783842563629
QQQ,0.023983728140592575,0.10409901291131973
QQQ,0.0022421677131205797,0.09908884018659592
QQQ,0.03282070532441139,0.077172189950943
QQQ,0.000540724431630224,0.08081718534231186
QQQ,0.03537962958216667,0.09409940242767334
QQQ,0.2395455241203308,0.10567338019609451
QQQ,0.0017059261444956064,0.11521042883396149
QQQ,0.00021946711058262736,0.0933978259563446
QQQ,0.18579214811325073,0.08800104260444641
QQQ,0.04114391654729843,0.10421189665794373
QQQ,0.021326342597603798,0.1051686555147171
QQQ,0.1163022592663765,0.1271606683731079
QQQ,0.024045435711741447,0.1368129700422287
QQQ,0.005035092122852802,0.10306139290332794
QQQ,0.0049403696320950985,0.10784877836704254
QQQ,7.029108382994309e-05,0.10162118822336197
QQQ,0.0047443825751543045,0.12050390243530273
QQQ,0.15712104737758636,0.12936241924762726
QQQ,0.000914513599127531,0.13939186930656433
QQQ,0.0017657940043136477,0.12178786844015121
QQQ,0.005834831390529871,0.11818899214267731
QQQ,0.00021646535606123507,0.11430303752422333
QQQ,0.014118196442723274,0.11126035451889038
QQQ,0.00782538391649723,0.10376681387424469
QQQ,0.001848151907324791,0.10327401012182236
QQQ,0.049605634063482285,0.09793078899383545
QQQ,0.000502363545820117,0.10428287088871002
QQQ,0.00014072711928747594,0.1049019992351532
QQQ,0.03525453805923462,0.11009655892848969
QQQ,0.029227154329419136,0.1179322674870491
QQQ,0.05537804961204529,0.10155395418405533
QQQ,0.015479977242648602,0.10793127119541168
QQQ,0.00032531601027585566,0.11261747777462006
QQQ,0.0006147948442958295,0.09374380856752396
QQQ,0.017597390338778496,0.10128509998321533
QQQ,0.045634716749191284,0.11084222793579102
QQQ,3.762766255022143e-06,0.1159663200378418
QQQ,0.00012081563181709498,0.1016443744301796
QQQ,0.01075632032006979,0.08473093807697296
QQQ,0.000928414985537529,0.0784514918923378
QQQ,0.0002990681095980108,0.07584409415721893
QQQ,0.06009479984641075,0.07420235127210617
QQQ,0.01643635705113411,0.07786053419113159
QQQ,0.009300636127591133,0.0717964768409729
QQQ,6.5739668571040966e-06,0.0596233606338501
QQQ,0.023043181747198105,0.04543193429708481
QQQ,0.014502872712910175,0.05111755058169365
QQQ,0.16472376883029938,0.05577901005744934
QQQ,0.013694394379854202,0.05789973959326744
QQQ,0.0021448659244924784,0.052815698087215424
QQQ,0.040493279695510864,0.052277371287345886
QQQ,0.18100714683532715,0.04419134929776192
QQQ,0.06149601191282272,0.05518891662359238
QQQ,0.0003436481347307563,0.05317451432347298
QQQ,8.580025314586237e-05,0.05396870896220207
QQQ,0.0008271739934571087,0.046182356774806976
QQQ,0.00041775585850700736,0.054122455418109894
QQQ,0.012256279587745667,0.05646606534719467
QQQ,0.1465388685464859,0.05654004588723183
QQQ,0.012080137617886066,0.06125506013631821
QQQ,0.011845654807984829,0.04701986908912659
QQQ,8.364808309124783e-05,0.03092551976442337
QQQ,0.0032489621080458164,0.022029738873243332
QQQ,0.0006474077235907316,0.029342181980609894
QQQ,0.0006293741171248257,0.03242398053407669
QQQ,0.007226343732327223,0.03509349375963211
QQQ,0.01574575901031494,0.03870910406112671
QQQ,0.019287118688225746,0.04737024009227753
QQQ,0.029551684856414795,0.044887956231832504
QQQ,0.0023617788683623075,0.03485233336687088
QQQ,0.03804590925574303,0.03554424270987511
QQQ,0.001940607326105237,0.03676331043243408
QQQ,0.020004982128739357,0.03519980609416962
QQQ,0.015402819961309433,0.040269169956445694
QQQ,0.002935719210654497,0.039268624037504196
QQQ,0.07934287190437317,0.04090435802936554
QQQ,0.010564463213086128,0.03996831923723221
QQQ,0.01465167198330164,0.04710880666971207
QQQ,0.0515177845954895,0.04332480579614639
QQQ,0.004908949136734009,0.04034145921468735
QQQ,0.3402235507965088,0.04005726799368858
QQQ,0.0050202542915940285,0.03881176561117172
QQQ,0.019049957394599915,0.034362807869911194
QQQ,0.02368900366127491,0.05977189913392067
QQQ,0.04571495205163956,0.07329437136650085
QQQ,0.00011639912554528564,0.09705394506454468
