ticker,actual,harnet_pred
QQQ,0.04512830823659897,0.09680745005607605
QQQ,0.045176196843385696,0.10126008838415146
QQQ,0.018340440467000008,0.10234910249710083
AAPL,0.09156601130962372,0.09039594233036041
AAPL,0.07993783801794052,0.10242006182670593
AAPL,0.012121450155973434,0.09538257122039795
AAPL,0.0015162939671427011,0.0756312757730484
AAPL,0.08748496323823929,0.08156298100948334
AAPL,0.004517332650721073,0.07695332169532776
AAPL,0.048043522983789444,0.07341952621936798
AAPL,0.027698855847120285,0.06821806728839874
AAPL,0.014459828846156597,0.07884018123149872
AAPL,0.18428675830364227,0.09200185537338257
AAPL,0.0021071666851639748,0.0974673181772232
AAPL,0.0027196938171982765,0.11348438262939453
AAPL,0.0831909254193306,0.10791587829589844
AAPL,0.017001647502183914,0.12243957817554474
AAPL,0.0030062138102948666,0.12413269281387329
AAPL,0.05188003554940224,0.1201673150062561
AAPL,0.004278489388525486,0.11540751159191132
AAPL,0.2997462749481201,0.1172933280467987
AAPL,0.08503464609384537,0.11603847146034241
AAPL,0.05373510718345642,0.13018058240413666
AAPL,0.017537027597427368,0.1375569999217987
AAPL,0.05690279230475426,0.13959665596485138
AAPL,0.04922321438789368,0.14663857221603394
AAPL,0.043768659234046936,0.13368599116802216
AAPL,0.04932734742760658,0.11453697085380554
AAPL,0.0017271185060963035,0.09814697504043579
AAPL,0.08644771575927734,0.08479273319244385
AAPL,0.007537122815847397,0.07782502472400665
AAPL,0.05949344113469124,0.08262799680233002
AAPL,0.035526812076568604,0.0762864202260971
AAPL,0.021076198667287827,0.07765144109725952
AAPL,0.012156378477811813,0.07859545946121216
AAPL,0.017240313813090324,0.07933297753334045
AAPL,0.03855693340301514,0.08861243724822998
AAPL,0.0040087769739329815,0.07813969254493713
AAPL,0.09678453952074051,0.08393386006355286
AAPL,0.024406280368566513,0.08704414963722229
AAPL,0.06072293221950531,0.07083556056022644
AAPL,0.014833973720669746,0.08085566759109497
AAPL,0.002670218935236335,0.09273962676525116
AAPL,0.032488130033016205,0.10863809287548065
AAPL,0.007569975219666958,0.11779417097568512
AAPL,0.06533177196979523,0.1176498532295227
AAPL,0.014632784761488438,0.11712311208248138
AAPL,0.004796123132109642,0.1228943020105362
AAPL,0.2833957374095917,0.13241803646087646
AAPL,0.00112838891800493,0.1301625370979309
AAPL,3.6879730487271445e-06,0.12472665309906006
AAPL,0.014085747301578522,0.12322790920734406
AAPL,0.012152341194450855,0.12318083643913269
AAPL,0.00866328552365303,0.11861628293991089
AAPL,0.02434694580733776,0.10451412200927734
AAPL,0.0008875836501829326,0.10649697482585907
AAPL,0.022648951038718224,0.10084246098995209
AAPL,9.3844943194199e-07,0.08727794885635376
AAPL,0.1975613832473755,0.08267605304718018
AAPL,0.014223306439816952,0.07769469916820526
AAPL,7.08690713508986e-05,0.07787179946899414
AAPL,0.009720554575324059,0.08054673671722412
AAPL,0.010609245859086514,0.07142521440982819
AAPL,0.025012517347931862,0.07597284018993378
AAPL,0.5299683213233948,0.07739143073558807
AAPL,4.09882704843767e-05,0.07352732121944427
AAPL,0.025306928902864456,0.07207381725311279
AAPL,0.027082715183496475,0.06187320128083229
AAPL,0.000301733409287408,0.05899878218770027
AAPL,0.007436653599143028,0.06805700063705444
AAPL,0.002121502999216318,0.08158460259437561
AAPL,0.0,0.10110320150852203
AAPL,0.0032600215636193752,0.09598784148693085
AAPL,0.046427901834249496,0.10488507151603699
AAPL,9.941017924575135e-05,0.09449540078639984
AAPL,0.007610872853547335,0.08373722434043884
AAPL,0.05876796320080757,0.1006775051355362
AAPL,0.000670276174787432,0.08474215865135193
AAPL,0.011210997588932514,0.0814494788646698
AAPL,0.04943652078509331,0.0722627192735672
AAPL,0.028331341221928596,0.06593359261751175
AAPL,2.006547583732754e-05,0.07694795727729797
AAPL,0.06367391347885132,0.07458311319351196
AAPL,0.005718602333217859,0.07837298512458801
AAPL,0.014554043300449848,0.07560157775878906
AAPL,0.0010721447179093957,0.06943756341934204
AAPL,0.01527844462543726,0.07584509253501892
AAPL,0.05935187265276909,0.07266180217266083
AAPL,0.0011729460675269365,0.05991010367870331
AAPL,0.06068156659603119,0.07549348473548889
AAPL,0.0017233138205483556,0.08240164816379547
AAPL,0.0030609043315052986,0.08900131285190582
AAPL,0.03125428780913353,0.1062738299369812
AAPL,0.00870435405522585,0.11571033298969269
AAPL,5.96284335188102e-05,0.11003941297531128
AAPL,0.00816331710666418,0.1058308482170105
AAPL,0.06769892573356628,0.09651228785514832
AAPL,0.0007393714040517807,0.09550267457962036
AAPL,0.01448448933660984,0.08982788026332855
AAPL,0.05629848688840866,0.09152001142501831
AAPL,0.01002607773989439,0.08269485831260681
AAPL,0.0008119691046886146,0.07869510352611542
AAPL,0.131456658244133,0.083835169672966
AAPL,0.01539098471403122,0.08235889673233032
AAPL,0.008738933131098747,0.07932159304618835
AAPL,0.0015821445267647505,0.07668238878250122
AAPL,0.008797956630587578,0.08629150688648224
AAPL,0.030023911967873573,0.08226577937602997
AAPL,0.001995366532355547,0.0960657149553299
AAPL,0.02016490325331688,0.09920535981655121
AAPL,0.004132227506488562,0.09236152470111847
AAPL,0.00015606824308633804,0.0783327966928482
AAPL,0.07418347895145416,0.0805797427892685
AAPL,0.00045324224629439414,0.07755522429943085
AAPL,0.012513411231338978,0.08070756494998932
AAPL,0.02595549076795578,0.08286362886428833
AAPL,0.009626553393900394,0.07691709697246552
AAPL,0.004468954633921385,0.0723758339881897
AAPL,0.0051106675527989864,0.07741841673851013
AAPL,0.005182459019124508,0.08454622328281403
AAPL,0.010986371897161007,0.08055390417575836
AAPL,0.04536570608615875,0.08232013881206512
AAPL,0.002518412657082081,0.08559025824069977
AAPL,0.004627313930541277,0.07680021226406097
AAPL,0.06141522526741028,0.07647188007831573
AAPL,0.013608300127089024,0.07447896897792816
AAPL,0.6102830171585083,0.06288577616214752
AAPL,0.07633073627948761,0.06142699345946312
AAPL,0.007071627303957939,0.05432632938027382
AAPL,0.020387612283229828,0.05398314446210861
AAPL,0.00038462807424366474,0.07245369255542755
AAPL,2.8724420189973898e-05,0.07930183410644531
AAPL,0.02202669344842434,0.08022405207157135
AAPL,0.0319698341190815,0.09768311679363251
AAPL,0.00622852286323905,0.09167976677417755
AAPL,0.05417343229055405,0.07708682119846344
AAPL,0.00199303706176579,0.06836456060409546
AAPL,0.01496736891567707,0.053965676575899124
AAPL,0.015623681247234344,0.049316298216581345
AAPL,0.11878979951143265,0.056363027542829514
AAPL,0.1772206425666809,0.0567035935819149
AAPL,0.039778925478458405,0.05287707969546318
AAPL,0.019546329975128174,0.060396090149879456
AAPL,0.11730997264385223,0.05486179143190384
AAPL,0.0908849686384201,0.06491268426179886
AAPL,0.0003459328436292708,0.07145175337791443
AAPL,0.017898397520184517,0.07855649292469025
AAPL,0.000403911923058331,0.07526832818984985
AAPL,0.3347984254360199,0.09223781526088715
AAPL,0.22207430005073547,0.10432736575603485
AAPL,0.0030615630093961954,0.1001335084438324
AAPL,0.01097959466278553,0.09423249959945679
AAPL,0.07461941242218018,0.09419697523117065
AAPL,0.03583956137299538,0.09540323913097382
AAPL,0.01926826871931553,0.0853370726108551
AAPL,0.004366735927760601,0.08590412139892578
AAPL,0.07088811695575714,0.08672593533992767
AAPL,0.00956787820905447,0.07830464839935303
AAPL,0.10277186334133148,0.08889557421207428
AAPL,0.020092306658625603,0.08136506378650665
AAPL,0.006130678579211235,0.07525940239429474
AAPL,0.013625399209558964,0.0692090094089508
AAPL,0.141264870762825,0.07897283136844635
AAPL,0.020128564909100533,0.08562642335891724
AAPL,0.0005856255884282291,0.08437861502170563
AAPL,0.0023316903971135616,0.07180450856685638
AAPL,0.054652851074934006,0.07322178781032562
AAPL,0.01533384807407856,0.07391640543937683
AAPL,0.01336372084915638,0.07511858642101288
AAPL,0.012962798587977886,0.06827229261398315
AAPL,0.054030824452638626,0.06967608630657196
AAPL,0.017848320305347443,0.07368986308574677
AAPL,0.0028414546977728605,0.07461078464984894
AAPL,0.015620081685483456,0.08290791511535645
AAPL,0.006423103157430887,0.08168350160121918
AAPL,0.026974357664585114,0.08440063893795013
AAPL,0.00013332456001080573,0.0882256031036377
AAPL,0.019618866965174675,0.08248569071292877
AAPL,0.013883442617952824,0.08125652372837067
AAPL,0.0011792810400947928,0.07931950688362122
AAPL,0.05529768019914627,0.08113722503185272
AAPL,0.00012123534543206915,0.08562754094600677
AAPL,0.001626238925382495,0.0842537134885788
AAPL,0.046497587114572525,0.08268533647060394
AAPL,0.15641085803508759,0.085111603140831
AAPL,0.015878330916166306,0.09001418948173523
AAPL,0.03769393265247345,0.08995284140110016
AAPL,0.0019967814441770315,0.10078997910022736
AAPL,0.08685469627380371,0.10264354944229126
AAPL,0.10571921616792679,0.10051341354846954
AAPL,0.006800228729844093,0.10452945530414581
AAPL,0.05298052728176117,0.09749829769134521
AAPL,0.05187250301241875,0.09474875032901764
AAPL,0.008675958961248398,0.0846385657787323
AAPL,0.0017402389785274863,0.0881228893995285
AAPL,0.13278065621852875,0.0800648182630539
AAPL,0.01872686669230461,0.07469573616981506
AAPL,0.05070304870605469,0.07280528545379639
AAPL,0.0023232554085552692,0.0780368447303772
AAPL,0.020418811589479446,0.07235774397850037
AAPL,2.8095194011257263e-06,0.0569620206952095
AAPL,0.021494152024388313,0.05358648672699928
AAPL,0.004529851023107767,0.05872027203440666
AAPL,0.0031015933491289616,0.06522288918495178
AAPL,0.01244980189949274,0.06577934324741364
AAPL,0.00022651806648354977,0.06340479850769043
AAPL,0.0025948267430067062,0.07168267667293549
AAPL,0.007414615713059902,0.07556372880935669
AAPL,0.0023566531017422676,0.07204800844192505
AAPL,0.01154432725161314,0.0598018653690815
AAPL,0.02278967760503292,0.06425522267818451
AAPL,0.10949163883924484,0.07175229489803314
AAPL,0.008196678943932056,0.07628953456878662
AAPL,0.025647025555372238,0.07570379972457886
AAPL,0.013743567280471325,0.07757654786109924
AAPL,0.042663730680942535,0.0795406848192215
AAPL,0.015682807192206383,0.07098022103309631
AAPL,0.06905441731214523,0.07602491974830627
AAPL,0.00014459568774327636,0.07137055695056915
AAPL,0.0018773791380226612,0.07218959927558899
AAPL,0.018376966938376427,0.07346555590629578
AAPL,0.007201308384537697,0.07571440935134888
AAPL,0.02923993580043316,0.07462571561336517
AAPL,0.00014947642921470106,0.07726821303367615
AAPL,0.007798513863235712,0.0753636509180069
AAPL,0.0020398132037371397,0.08077317476272583
AAPL,6.755677168257535e-05,0.08100360631942749
AAPL,0.0012463571038097143,0.08655019104480743
AAPL,0.007454160135239363,0.08679693937301636
AAPL,0.3346761167049408,0.09039106965065002
AAPL,0.014234584756195545,0.0940009355545044
AAPL,0.04116835072636604,0.09237654507160187
AAPL,0.004074403550475836,0.08224646747112274
AAPL,0.14378973841667175,0.08668290078639984
AAPL,0.0012939369771629572,0.0788542628288269
AAPL,0.00806007906794548,0.07733434438705444
AAPL,0.0026255822740495205,0.07987479865550995
AAPL,0.0007954929023981094,0.07691580057144165
AAPL,0.03870776668190956,0.06380463391542435
AAPL,0.006779868621379137,0.07317483425140381
AAPL,0.2588799297809601,0.08089055120944977
AAPL,0.0598701536655426,0.07085742056369781
AAPL,0.03683296591043472,0.060926228761672974
AAPL,0.011081436648964882,0.057900093495845795
AAPL,0.003069511614739895,0.06188475713133812
AAPL,0.0007265966851264238,0.06525278836488724
AAPL,0.020656010136008263,0.07584987580776215
AAPL,0.003252098336815834,0.0959818959236145
AAPL,0.09516892582178116,0.10123744606971741
AAPL,0.09629099816083908,0.08905012905597687
AAPL,0.044258590787649155,0.0692141205072403
AAPL,0.007401901762932539,0.06751124560832977
AAPL,0.024193983525037766,0.06074622645974159
AAPL,0.01861518807709217,0.05776014178991318
AAPL,8.498757233610377e-05,0.06532782316207886
AAPL,0.008393526077270508,0.08435878157615662
AAPL,0.0042067477479577065,0.08563695847988129
AAPL,0.020606210455298424,0.09386534988880157
AAPL,0.03239670768380165,0.09951524436473846
AAPL,0.005858352407813072,0.10023654997348785
AAPL,0.0006259005167521536,0.09818476438522339
AAPL,0.018061185255646706,0.08690966665744781
AAPL,0.004283171612769365,0.08743755519390106
AAPL,0.004397925920784473,0.09257668256759644
AAPL,0.03150422126054764,0.08327449858188629
AAPL,0.025629229843616486,0.100272536277771
AAPL,0.014096303842961788,0.10324157774448395
AAPL,0.016458742320537567,0.10768474638462067
AAPL,0.011135553941130638,0.10291719436645508
AAPL,0.003449728712439537,0.10351186990737915
AAPL,0.00921960361301899,0.10621416568756104
AAPL,0.16655994951725006,0.11791297793388367
AAPL,0.2097911685705185,0.12281139194965363
AAPL,0.008758841082453728,0.1134055107831955
AAPL,0.00012698964565061033,0.11647352576255798
AAPL,0.0261395163834095,0.127085879445076
AAPL,0.03486289829015732,0.12411069869995117
AAPL,0.0019404420163482428,0.10985922813415527
AAPL,0.037487953901290894,0.10712724924087524
AAPL,0.02976447343826294,0.10497623682022095
AAPL,0.0012184777297079563,0.08550158143043518
AAPL,0.010168561711907387,0.07518568634986877
AAPL,0.045883066952228546,0.07919321954250336
AAPL,0.053731344640254974,0.06386642158031464
AAPL,0.4385281205177307,0.05751126632094383
AAPL,0.007068859878927469,0.06700889766216278
AAPL,0.01750817708671093,0.07477200031280518
AAPL,0.011294360272586346,0.08308425545692444
AAPL,0.11103405803442001,0.09160666167736053
AAPL,0.028396351262927055,0.10099098086357117
AAPL,0.018172256648540497,0.0969562977552414
AAPL,0.012430157512426376,0.08494719862937927
AAPL,0.0057721915654838085,0.0781795084476471
AAPL,0.006061316002160311,0.07975858449935913
AAPL,0.005084117874503136,0.08531811833381653
AAPL,0.011264688335359097,0.08021458983421326
AAPL,0.013123308308422565,0.0775933563709259
AAPL,0.03162040933966637,0.06665655970573425
AAPL,0.4521964192390442,0.07324451208114624
AAPL,0.01859341748058796,0.07719245553016663
AAPL,0.1231468915939331,0.07617825269699097
AAPL,0.094386525452137,0.06223214045166969
AAPL,0.016865119338035583,0.07965625822544098
AAPL,0.008275903761386871,0.09281907975673676
AAPL,0.03805040940642357,0.09727425873279572
AAPL,0.006498189643025398,0.11044883728027344
AAPL,0.010229970328509808,0.12308260798454285
AAPL,0.04014843329787254,0.12769551575183868
AAPL,0.006642488297075033,0.13095666468143463
AAPL,0.0030496574472635984,0.1071159690618515
AAPL,0.15132780373096466,0.09358818829059601
AAPL,0.08568642288446426,0.090997114777565
AAPL,0.009271054528653622,0.10342660546302795
AAPL,0.11968061327934265,0.0980779230594635
AAPL,0.8505185842514038,0.09751148521900177
AAPL,0.02109103463590145,0.10157100856304169
AAPL,0.0036199213936924934,0.10868188738822937
AAPL,0.0008740592165850103,0.08455337584018707
AAPL,0.025020623579621315,0.09395153820514679
AAPL,0.012046609073877335,0.1209406852722168
AAPL,0.0771004930138588,0.14049957692623138
AAPL,0.009545261971652508,0.14992131292819977
AAPL,0.03716398775577545,0.15289247035980225
AAPL,0.00010068212577607483,0.08317489922046661
AAPL,6.2973476815386675e-06,0.09292036294937134
AAPL,0.009510560892522335,0.08677425980567932
AAPL,0.0117686428129673,0.06512202322483063
AAPL,0.014429587870836258,0.054982174187898636
AAPL,0.11414679884910583,0.06181459501385689
AAPL,0.06820938736200333,0.06921794265508652
AAPL,7.008994771240395e-07,0.06084982678294182
AAPL,0.0006272046593949199,0.055354367941617966
AAPL,0.006923128850758076,0.06136397272348404
AAPL,0.00631509767845273,0.07740592956542969
AAPL,0.021404270082712173,0.08414460718631744
AAPL,0.0006843392038717866,0.09970824420452118
AAPL,0.015294661745429039,0.10111889243125916
AAPL,0.012781687080860138,0.09093470871448517
AAPL,0.03822382166981697,0.08332958817481995
AAPL,0.09419313073158264,0.08679023385047913
AAPL,1.239436149597168,0.0785292237997055
AAPL,0.20008181035518646,0.08449523150920868
AAPL,0.007556860335171223,0.08983607590198517
AAPL,0.016951942816376686,0.06098778918385506
AAPL,0.09563253074884415,0.0697522759437561
AAPL,0.03074355237185955,0.09334126114845276
AAPL,0.11918844282627106,0.11227908730506897
AAPL,0.0277786273509264,0.14657464623451233
AAPL,0.002465259050950408,0.15271058678627014
AAPL,0.005008780863136053,0.1485675871372223
AAPL,0.098753422498703,0.17477315664291382
AAPL,0.003987760283052921,0.20053499937057495
AAPL,0.06767656654119492,0.21063512563705444
AAPL,0.20741413533687592,0.19084766507148743
AAPL,0.0653967335820198,0.18154659867286682
AAPL,0.008460494689643383,0.1748514622449875
AAPL,0.11529769003391266,0.17356538772583008
AAPL,0.010705173015594482,0.1651337444782257
AAPL,0.003577230032533407,0.14480313658714294
AAPL,0.08745327591896057,0.13690085709095
AAPL,0.13910309970378876,0.12674172222614288
AAPL,0.04236733540892601,0.13186219334602356
AAPL,0.06948111206293106,0.1346787065267563
AAPL,0.0008077527745626867,0.13231536746025085
AAPL,0.16542740166187286,0.1373082995414734
AAPL,0.1084866151213646,0.13422060012817383
AAPL,8.468158193863928e-05,0.11458076536655426
AAPL,0.0006145147490315139,0.12395903468132019
AAPL,0.005513256415724754,0.11179468035697937
AAPL,0.21450959146022797,0.08887553215026855
AAPL,0.005845174193382263,0.08379855751991272
AAPL,0.0011742723872885108,0.08400334417819977
AAPL,0.00041531925671733916,0.09110485017299652
AAPL,0.0016549895517528057,0.08552952110767365
AAPL,0.05579347908496857,0.08017191290855408
AAPL,0.07191058993339539,0.07970735430717468
AAPL,0.01181014720350504,0.09470786154270172
AAPL,0.6141116619110107,0.08392301201820374
AAPL,0.024183670058846474,0.07719430327415466
AAPL,0.03887788951396942,0.0732775330543518
AAPL,0.06857876479625702,0.07890206575393677
AAPL,0.04689978435635567,0.0806710422039032
AAPL,0.012720388360321522,0.08074665069580078
AAPL,0.0732310563325882,0.0822216272354126
AAPL,0.0010400289902463555,0.09397108852863312
AAPL,0.045519109815359116,0.09407199919223785
AAPL,0.008775115944445133,0.09252698719501495
AAPL,0.00012634575250558555,0.12253192067146301
AAPL,0.0018932126695290208,0.1396094113588333
AAPL,5.94708944845479e-05,0.15170398354530334
AAPL,0.017335131764411926,0.17754709720611572
AAPL,0.02640112116932869,0.1975778043270111
AAPL,0.0005653657717630267,0.21027407050132751
AAPL,0.0035145834553986788,0.22211451828479767
AAPL,0.011571872048079967,0.2148386538028717
AAPL,0.05272760987281799,0.21202661097049713
AAPL,0.0029885952826589346,0.21100173890590668
AAPL,0.19171497225761414,0.212990403175354
AAPL,0.01888195425271988,0.2167695164680481
AAPL,0.012011012993752956,0.21393325924873352
AAPL,0.012487991712987423,0.21845486760139465
AAPL,4.181021358817816e-05,0.2191743701696396
AAPL,0.003316880902275443,0.22237148880958557
AAPL,0.033434703946113586,0.1992104947566986
AAPL,6.148502143332735e-05,0.16644775867462158
AAPL,0.00037062796764075756,0.1435195505619049
AAPL,0.19994930922985077,0.12364329397678375
AAPL,0.0011868131114169955,0.107161745429039
AAPL,0.08011136204004288,0.095966637134552
AAPL,0.3338038921356201,0.09509870409965515
AAPL,0.002165992744266987,0.0964837521314621
AAPL,0.014593482948839664,0.09180037677288055
AAPL,0.0039639947935938835,0.0922040343284607
AAPL,0.004896165803074837,0.10789191722869873
AAPL,0.006470846477895975,0.09195154905319214
AAPL,0.0003544224891811609,0.07344560325145721
AAPL,0.1288759559392929,0.06880533695220947
AAPL,0.22041527926921844,0.05988585576415062
AAPL,0.0015959525480866432,0.06352462619543076
AAPL,0.0060669537633657455,0.06581808626651764
AAPL,0.006287172436714172,0.07688155770301819
AAPL,0.13086968660354614,0.07459719479084015
AAPL,0.08381114900112152,0.07567325234413147
AAPL,0.06910990178585052,0.07610885798931122
AAPL,0.0011983003932982683,0.0804678350687027
AAPL,0.010734299197793007,0.07906441390514374
AAPL,0.06732968240976334,0.07512041926383972
AAPL,0.030294345691800117,0.07552045583724976
AAPL,0.019921891391277313,0.087636798620224
AAPL,0.0006411547656171024,0.09042507410049438
AAPL,0.037519197911024094,0.08423185348510742
AAPL,0.009932002052664757,0.08416540920734406
AAPL,0.0017366551328450441,0.08965830504894257
AAPL,0.12042301893234253,0.08482204377651215
AAPL,0.00017097433737944812,0.06371761858463287
AAPL,0.003332693362608552,0.07592557370662689
AAPL,0.018476193770766258,0.08195313811302185
AAPL,0.00033683807123452425,0.09245456755161285
AAPL,0.05973187834024429,0.0954681932926178
AAPL,0.08510761708021164,0.10382640361785889
AAPL,0.04503669962286949,0.10600045323371887
AAPL,0.004124533385038376,0.09464603662490845
AAPL,0.010533535853028297,0.08759218454360962
AAPL,0.0026984773576259613,0.08262738585472107
AAPL,0.11269178241491318,0.08177484571933746
AAPL,0.00035615958040580153,0.0871146023273468
AAPL,0.036904990673065186,0.08877600729465485
AAPL,0.0,0.08337733149528503
AAPL,0.003954494372010231,0.08762042224407196
AAPL,0.04713571444153786,0.08670331537723541
AAPL,0.050882428884506226,0.09157469868659973
AAPL,0.04479771479964256,0.09400415420532227
AAPL,0.00032718564034439623,0.08642742037773132
AAPL,0.002499149413779378,0.08078029751777649
AAPL,0.0011093774810433388,0.08863230049610138
AAPL,0.008742611855268478,0.08248196542263031
AAPL,0.04236837849020958,0.08735001087188721
AAPL,0.022079497575759888,0.08733668923377991
AAPL,7.712795922998339e-05,0.08647949993610382
AAPL,0.026033613830804825,0.09381003677845001
AAPL,0.022635312750935555,0.09666894376277924
AAPL,0.04058754816651344,0.08704306185245514
AAPL,0.0005538055556826293,0.07878892123699188
AAPL,3.837736585410312e-06,0.0685671865940094
AAPL,0.00017076412041205913,0.0714384913444519
AAPL,0.06429356336593628,0.0663328468799591
AAPL,0.004288475960493088,0.0759311318397522
AAPL,0.006760299671441317,0.0799703598022461
AAPL,0.008909247815608978,0.08047619462013245
AAPL,0.00011838189675472677,0.07543668150901794
AAPL,0.034257061779499054,0.06705622375011444
AAPL,0.023577488958835602,0.06985160708427429
AAPL,0.1181679219007492,0.07501764595508575
AAPL,0.012313390150666237,0.07906097173690796
AAPL,0.08756664395332336,0.07777486741542816
AAPL,0.002360171638429165,0.08424827456474304
AAPL,0.03282191976904869,0.08186674118041992
AAPL,0.002533568535000086,0.09876416623592377
AAPL,0.04478161782026291,0.10632525384426117
AAPL,0.04492645338177681,0.10831311345100403
AAPL,0.012642147950828075,0.106656014919281
